Dimension,Scenario,N_Images,mAP50,Recall,Precision,Person_mAP50,Person_Recall,Car_mAP50,Car_Recall,Flag
scene,city street,76,0.4754,0.4916,0.7271,0.4218,0.4061,0.5291,0.5771,OK
scene,highway,21,0.2173,0.2342,0.3741,0.0000,0.0000,0.4346,0.4685,PERF-GAP (recall<0.35)
scene,residential,11,0.8050,0.8300,0.6308,1.0000,1.0000,0.6100,0.6600,OK
scene,undefined,1,0.3636,0.3333,0.5000,0.0000,0.0000,0.3636,0.3333,LOW-COVERAGE (<8 imgs) | PERF-GAP (recall<0.35)
timeofday,dawn/dusk,5,0.5618,0.5833,0.7477,0.5808,0.6364,0.5428,0.5303,LOW-COVERAGE (<8 imgs)
timeofday,daytime,59,0.5256,0.5514,0.7458,0.4439,0.4667,0.6073,0.6361,OK
timeofday,night,45,0.3414,0.3540,0.6531,0.2424,0.2264,0.4404,0.4816,OK
weather,clear,64,0.4671,0.4885,0.7029,0.4162,0.4286,0.5181,0.5485,OK
weather,overcast,12,0.4402,0.4590,0.6403,0.2662,0.2857,0.6142,0.6324,OK
weather,partly cloudy,5,0.6153,0.6310,0.8846,0.4545,0.4286,0.7761,0.8333,LOW-COVERAGE (<8 imgs)
weather,rainy,6,0.2455,0.2875,0.6429,0.1364,0.2000,0.3545,0.3750,LOW-COVERAGE (<8 imgs) | PERF-GAP (recall<0.35)
weather,snowy,7,0.5864,0.5739,0.6466,0.5455,0.5000,0.6273,0.6479,LOW-COVERAGE (<8 imgs)
weather,undefined,15,0.5709,0.5691,0.8113,0.5382,0.5349,0.6035,0.6033,OK
